Ontario
40
Ontario,VAUGHAN,VAUGHAN,TONY GENCO,TONY GENCO,Progressive Conservative Party of Ontario,15420
Ontario,VAUGHAN,VAUGHAN,PAUL DONOFRIO,PAUL DONOFRIO,New Democratic Party of Ontario,5594
Ontario,VAUGHAN,VAUGHAN,PAOLO FABRIZIO,PAOLO FABRIZIO,Ontario Libertarian Party,929
Ontario,VAUGHAN,VAUGHAN,BRENDAN FRYE,BRENDAN FRYE,Green Party of Ontario,694
Ontario,VAUGHAN,VAUGHAN,DAVID NATALE,DAVID NATALE,Reform Party of Ontario,218
Ontario,VAUGHAN,VAUGHAN,SAVINO QUATELA,SAVINO QUATELA,Independent,169
Ontario,VAUGHAN,VAUGHAN,TERRY MARINO,TERRY MARINO,Ontario Provincial Confederation of Regions Party,169
Ontario,WELLAND,WELLAND,CINDY FORSTER,CINDY FORSTER,New Democratic Party of Ontario,19527
Ontario,WELLAND,WELLAND,DOMENIC URSINI,DOMENIC URSINI,Progressive Conservative Party of Ontario,14048
Ontario,WELLAND,WELLAND,BENOIT MERCIER,BENOIT MERCIER,Ontario Liberal Party,8638
Ontario,WELLAND,WELLAND,DONNA CRIDLAND,DONNA CRIDLAND,Green Party of Ontario,1005
Ontario,WELLAND,WELLAND,DONNA-LYNNE HAMILTON,DONNA-LYNNE HAMILTON,Ontario Libertarian Party,505
Ontario,WELLINGTON-HALTON HILLS,WELLINGTON-HALTON HILLS,TED ARNOTT,TED ARNOTT,Progressive Conservative Party of Ontario,23495
Ontario,WELLINGTON-HALTON HILLS,WELLINGTON-HALTON HILLS,MOYA JOHNSON,MOYA JOHNSON,Ontario Liberal Party,11334
Ontario,WELLINGTON-HALTON HILLS,WELLINGTON-HALTON HILLS,DALE HAMILTON,DALE HAMILTON,New Democratic Party of Ontario,6106
Ontario,WELLINGTON-HALTON HILLS,WELLINGTON-HALTON HILLS,RAYMOND DARTSCH,RAYMOND DARTSCH,Green Party of Ontario,1309
Ontario,WHITBY-OSHAWA,WHITBY-OSHAWA,CHRISTINE ELLIOTT,CHRISTINE ELLIOTT,Progressive Conservative Party of Ontario,24499
Ontario,WHITBY-OSHAWA,WHITBY-OSHAWA,ELIZABETH ROY,ELIZABETH ROY,Ontario Liberal Party,16988
Ontario,WHITBY-OSHAWA,WHITBY-OSHAWA,MARET SADEM-THOMPSON,MARET SADEM-THOMPSON,New Democratic Party of Ontario,7865
Ontario,WHITBY-OSHAWA,WHITBY-OSHAWA,BRADLEY GIBSON,BRADLEY GIBSON,Green Party of Ontario,1139
Ontario,WHITBY-OSHAWA,WHITBY-OSHAWA,DAN KING,DAN KING,Party for People with Special Needs,211
Ontario,WHITBY-OSHAWA,WHITBY-OSHAWA,DOUGLAS THOM,DOUGLAS THOM,Freedom Party of Ontario,160
Ontario,WILLOWDALE,WILLOWDALE,DAVID ZIMMER,DAVID ZIMMER,Ontario Liberal Party,21984
Ontario,WILLOWDALE,WILLOWDALE,VINCE AGOVINO,VINCE AGOVINO,Progressive Conservative Party of Ontario,14528
Ontario,WILLOWDALE,WILLOWDALE,ALEXANDER BROWN,ALEXANDER BROWN,New Democratic Party of Ontario,5556
Ontario,WILLOWDALE,WILLOWDALE,MICHAEL VETTESE,MICHAEL VETTESE,Green Party of Ontario,874
Ontario,WILLOWDALE,WILLOWDALE,AMY BROWN,AMY BROWN,Freedom Party of Ontario,297
Ontario,WINDSOR-TECUMSEH,WINDSOR-TECUMSEH,DWIGHT DUNCAN,DWIGHT DUNCAN,Ontario Liberal Party,15946
Ontario,WINDSOR-TECUMSEH,WINDSOR-TECUMSEH,ANDREW MCAVOY,ANDREW MCAVOY,New Democratic Party of Ontario,12228
Ontario,WINDSOR-TECUMSEH,WINDSOR-TECUMSEH,ROBERT DE VERTEUIL,ROBERT DE VERTEUIL,Progressive Conservative Party of Ontario,7751
Ontario,WINDSOR-TECUMSEH,WINDSOR-TECUMSEH,JUSTIN LEVESQUE,JUSTIN LEVESQUE,Green Party of Ontario,830
Ontario,WINDSOR-TECUMSEH,WINDSOR-TECUMSEH,DAN DOMINATO,DAN DOMINATO,Ontario Libertarian Party,476
Ontario,WINDSOR WEST,WINDSOR-OUEST,TERESA PIRUZZA,TERESA PIRUZZA,Ontario Liberal Party,14127
Ontario,WINDSOR WEST,WINDSOR-OUEST,HELMI CHARIF,HELMI CHARIF,New Democratic Party of Ontario,10544
Ontario,WINDSOR WEST,WINDSOR-OUEST,TODD BRANCH,TODD BRANCH,Progressive Conservative Party of Ontario,8476
Ontario,WINDSOR WEST,WINDSOR-OUEST,CHAD DUROCHER,CHAD DUROCHER,Green Party of Ontario,1051
Ontario,YORK CENTRE,YORK CENTRE,MONTE KWINTER,MONTE KWINTER,Ontario Liberal Party,14694
Ontario,YORK CENTRE,YORK CENTRE,MICHAEL MOSTYN,MICHAEL MOSTYN,Progressive Conservative Party of Ontario,11506
Ontario,YORK CENTRE,YORK CENTRE,JOHN FAGAN,JOHN FAGAN,New Democratic Party of Ontario,4579
Ontario,YORK CENTRE,YORK CENTRE,DAVID EPSTEIN,DAVID EPSTEIN,Ontario Libertarian Party,846
Ontario,YORK CENTRE,YORK CENTRE,YURIY SHEVYRYOV,YURIY SHEVYRYOV,Green Party of Ontario,535
Ontario,YORK CENTRE,YORK CENTRE,JEFF PANCER,JEFF PANCER,Independent,127
Ontario,YORK CENTRE,YORK CENTRE,RON TAL,RON TAL,Freedom Party of Ontario,108
Ontario,YORK-SIMCOE,YORK-SIMCOE,JULIA MUNRO,JULIA MUNRO,Progressive Conservative Party of Ontario,20425
Ontario,YORK-SIMCOE,YORK-SIMCOE,GLORIA RESZLER,GLORIA RESZLER,Ontario Liberal Party,9496
Ontario,YORK-SIMCOE,YORK-SIMCOE,MEGAN TAY,MEGAN TAY,New Democratic Party of Ontario,6607
Ontario,YORK-SIMCOE,YORK-SIMCOE,MEADE HELMAN,MEADE HELMAN,Green Party of Ontario,1479
Ontario,YORK-SIMCOE,YORK-SIMCOE,CRAIG HODGINS,CRAIG HODGINS,Ontario Libertarian Party,489
Ontario,YORK-SIMCOE,YORK-SIMCOE,MARK ADAM HARRISON,MARK ADAM HARRISON,Freedom Party of Ontario,201
Ontario,YORK SOUTH-WESTON,YORK-SUD-WESTON,LAURA ALBANESE,LAURA ALBANESE,Ontario Liberal Party,13805
Ontario,YORK SOUTH-WESTON,YORK-SUD-WESTON,PAUL FERREIRA,PAUL FERREIRA,New Democratic Party of Ontario,13071
Ontario,YORK SOUTH-WESTON,YORK-SUD-WESTON,LAN DANIEL,LAN DANIEL,Progressive Conservative Party of Ontario,3441
Ontario,YORK SOUTH-WESTON,YORK-SUD-WESTON,KEITH JARRETT,KEITH JARRETT,Green Party of Ontario,474
Ontario,YORK SOUTH-WESTON,YORK-SUD-WESTON,ERIC COMPTON,ERIC COMPTON,Freedom Party of Ontario,151
Ontario,YORK SOUTH-WESTON,YORK-SUD-WESTON,MARK MICHEAL RADEJEWSKY,MARK MICHEAL RADEJEWSKY,Independent,45
Ontario,YORK WEST,YORK-OUEST,MARIO SERGIO,MARIO SERGIO,Ontario Liberal Party,11455
Ontario,YORK WEST,YORK-OUEST,TOM RAKOCEVIC,TOM RAKOCEVIC,New Democratic Party of Ontario,7901
Ontario,YORK WEST,YORK-OUEST,KARLENE NATION,KARLENE NATION,Progressive Conservative Party of Ontario,2735
Ontario,YORK WEST,YORK-OUEST,JOSEPH RINI,JOSEPH RINI,Green Party of Ontario,287
Ontario,YORK WEST,YORK-OUEST,LELAND W. CORNELL,LELAND W. CORNELL,Independent,114
Ontario,YORK WEST,YORK-OUEST,KAYLA BAPTISTE,KAYLA BAPTISTE,Freedom Party of Ontario,107
Ontario,YORK WEST,YORK-OUEST,SCOTT AITCHISON,SCOTT AITCHISON,Independent,89
